phishing,url,url_len,host_len,path_len,query_len,is_https,count_dots,count_hyphen,count_at,count_qm,count_eq,count_slash,count_double_slash,count_digits,has_ip,has_shortener,has_keyword,subdomain_len,domain,suffix,domain_entropy,domain_age,days_to_expire,registration_length
0,https://www.wiki.answers.com/Q/Who_made_this_Docu_feature_on_their_blindness...._A_documentary_film_on_National_Association_For_The_Blind,137,20,109,0,1,3,0,0,0,0,4,0,0,0,0,0,8,answers,com,3.3037016960573484,10752,774,11527
0,https://www.soleredemption.com/michael-jordan-biography/,56,22,26,0,1,2,2,0,0,0,4,0,0,0,0,0,3,soleredemption,com,3.629219686524097,7793,241,8035
0,https://www.law.justia.com/cases/federal/appellate-courts/F2/940/564/192332/,76,18,50,0,1,3,1,0,0,0,10,0,13,0,0,0,7,justia,com,3.350209029099897,8436,3251,11688
0,https://www.blogs.suntimes.com/ebert/2010/12/the_10_best_foreign_films_of_2.html,80,22,50,0,1,3,0,0,0,0,6,0,9,0,0,0,9,suntimes,com,3.629219686524097,11052,269,11322
0,https://www.wn.com/Lamar_Consolidated_Independent_School_District,65,10,47,0,1,2,0,0,0,0,3,0,0,0,0,0,3,wn,com,2.321928094887362,11176,3069,14245
0,https://www.midtowncommunityworks.org/exchange/,47,29,10,0,1,2,0,0,0,0,4,0,0,0,0,0,3,midtowncommunityworks,org,3.672997271796528,9028,102,9131
0,https://www.spoke.com/info/cLOGV/Abitibi-ConsolidatedInc,56,13,35,0,1,2,1,0,0,0,5,0,0,0,0,0,3,spoke,com,3.0269868333592873,10549,771,11321
0,https://www.goldensinpleasure.blogspot.com/2011/06/films-of-carter-stevens-1977-1979.html,89,34,47,0,1,3,5,0,0,0,5,0,14,0,0,0,21,blogspot,com,3.9764499732851233,9218,277,9496
0,https://www.trails.com/list_24956_motels-valleyfield-quebec.html,64,14,42,0,1,2,2,0,0,0,3,0,5,0,0,0,3,trails,com,3.3248629576173565,9695,531,10227
0,https://www.greatnorth.bandcamp.com/album/newfoundland,54,27,19,0,1,3,0,0,0,0,4,0,0,0,0,0,14,bandcamp,com,3.782122224145305,8174,66,8240
0,https://www.mylife.com/pamelarowlandstull,41,14,19,0,1,2,0,0,0,0,3,0,0,0,0,0,3,mylife,com,3.1820058147602133,10415,542,10958
0,https://www.facebook.com/people/Robert-Mcnamara/1041786786,58,16,34,0,1,2,1,0,0,0,5,0,10,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.deathcoremafia.blogspot.com/2008/01/antagony-rebirth.html,69,31,30,0,1,3,1,0,0,0,5,0,6,0,0,0,18,blogspot,com,3.977916874693636,9218,277,9496
0,https://www.mcclelland.com/author/results.pperl?authorid=25498,62,18,21,14,1,2,0,0,1,1,4,0,5,0,0,0,3,mcclelland,com,3.155221528859512,10834,124,10959
0,https://www.toutmontreal.com/english/educatio/privees.html,58,20,30,0,1,2,0,0,0,0,5,0,0,0,0,0,3,toutmontreal,com,3.408694969562842,9405,91,9496
0,https://www.thebaseballcube.com/roster.asp?R=/1914/6.shtml,58,23,11,15,1,2,0,0,1,1,5,0,5,0,0,0,3,thebaseballcube,com,3.5555331514269954,7817,217,8035
0,https://www.ipgs.us/iwonad/surnames/placesg.html,48,11,29,0,1,2,0,0,0,0,5,0,0,0,0,0,3,ipgs,us,2.6635327548042547,1799,26,1826
0,https://www.6lyrics.com/one_love22-lyrics-arashi.aspx,53,15,30,0,1,2,2,0,0,0,3,0,3,0,0,0,3,6lyrics,com,3.323231428797621,6584,355,6940
0,https://www.reunion.com/l3-25180/,33,15,10,0,1,2,1,0,0,0,4,0,6,0,0,0,3,reunion,com,3.1898980954642875,11238,85,11324
0,https://www.bandtoband.com/band/make-up,39,18,13,0,1,2,1,0,0,0,4,0,0,0,0,0,3,bandtoband,com,3.239097917988786,7695,2896,10592
0,https://www.en.wikiquote.org/wiki/Being_John_Malkovich,54,20,26,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikiquote,org,3.3841837197791893,8144,256,8401
0,https://www.mylife.com/c-193146776,34,14,12,0,1,2,1,0,0,0,3,0,9,0,0,0,3,mylife,com,3.1820058147602133,10415,542,10958
0,https://www.superlawyers.com/lawschool/Washington-and-Lee-University-School-of-Law/fad6ed02-84c4-102c-aca4-000e0c6dcf76.html,124,20,96,0,1,2,10,0,0,0,5,0,17,0,0,0,3,superlawyers,com,3.521928094887363,9989,601,10591
0,https://www.sportinglife.com/football/premier-league/manchester-city,68,20,40,0,1,2,2,0,0,0,5,0,0,0,0,0,3,sportinglife,com,3.784183719779189,9767,94,9862
0,https://www.facebook.com/edwardcrosbywells,42,16,18,0,1,2,0,0,0,0,3,0,0,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.linkedin.com/pub/dir/brandon/rush,45,16,21,0,1,2,0,0,0,0,6,0,0,0,0,0,3,linkedin,com,3.327819531114783,8395,370,8766
0,https://www.freepages.genealogy.rootsweb.ancestry.com/~guppyross/hharris.html,77,45,24,0,1,5,0,0,0,0,4,0,0,0,0,1,32,ancestry,com,3.8411714310520324,11122,566,11689
0,https://www.watch-download-hindi-movies-online.blogspot.com/2011/03/game-hindi-movie-watch-online-free.html,107,51,48,0,1,3,9,0,0,0,5,0,6,0,0,1,38,blogspot,com,4.03466480402384,9218,277,9496
0,https://www.cheklist.com/flights.cfm,36,16,12,0,1,2,0,0,0,0,3,0,0,0,0,0,3,cheklist,com,3.452819531114783,2708,213,2922
0,https://www.allposters.co.uk/-st/Roberto-Fantini-Posters_c59393_.htm,68,20,40,0,1,3,3,0,0,0,4,0,5,0,0,0,3,allposters,co.uk,3.5464393446710156,7861,173,8035
0,https://www.theinfosphere.org/20th_Century_Fox_Television,57,21,28,0,1,2,0,0,0,0,3,0,2,0,0,0,3,theinfosphere,org,3.558518613048906,6464,110,6575
0,https://www.ifkadoorcloser.com/,31,22,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,ifkadoorcloser,com,3.6069367321753214,5225,253,5479
0,https://www.rachellewilde.com/portfolio/,40,21,11,0,1,2,0,0,0,0,4,0,0,0,0,0,3,rachellewilde,com,3.3680424225727155,138,226,365
0,https://www.missourisportsmag.com/?p=8440,41,25,1,6,1,2,0,0,1,1,3,0,4,0,0,0,3,missourisportsmag,com,3.5132696895151083,58,306,365
0,https://www.allbookstores.com/Wally-Lamb/author,47,21,18,0,1,2,1,0,0,0,4,0,0,0,0,0,3,allbookstores,com,3.499227541723357,9580,1700,11280
0,https://www.pipl.com/directory/name/Charles/Boyd,48,12,28,0,1,2,0,0,0,0,6,0,0,0,0,0,3,pipl,com,2.8553885422075336,9465,31,9497
0,https://www.mainstreetduncan.net/,33,24,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,mainstreetduncan,net,3.4906015629507223,6171,37,6209
0,https://www.sports.ha.com/c/item.zx?saleNo=710&lotNo=20055,58,17,10,22,1,3,0,0,1,2,4,0,8,0,0,0,10,ha,com,3.29277019393699,11179,144,11323
0,https://www.uno-intramurals.ezleagues.ezfacility.com/leagues/48986/Spring-Soccer-2009.aspx,90,44,38,0,1,4,3,0,0,0,5,0,9,0,0,0,29,ezfacility,com,4.118078209349709,8191,233,8424
0,https://www.hotdocs.ca/film/title/somewhere_between,51,14,29,0,1,2,0,0,0,0,5,0,0,0,0,0,3,hotdocs,ca,3.0391486719030705,9152,108,9260
0,https://www.mylife.com/c-2255228109,35,14,13,0,1,2,1,0,0,0,3,0,10,0,0,0,3,mylife,com,3.1820058147602133,10415,542,10958
0,https://www.zoominfo.com/people/Balter_Meyer_1446519778.aspx,60,16,36,0,1,2,0,0,0,0,4,0,10,0,0,0,3,zoominfo,com,2.952819531114783,8047,1190,9237
0,https://www.fanpix.net/gallery/leonard-cohen-pictures.htm,57,14,35,0,1,2,2,0,0,0,4,0,0,0,0,0,3,fanpix,net,3.1820058147602133,6469,105,6575
0,https://www.nortel.com/go/news_index.jsp,40,14,18,0,1,2,0,0,0,0,4,0,0,0,0,0,3,nortel,com,3.1820058147602133,11287,34,11322
0,https://www.en.wikipedia.org/wiki/Luba_(singer),47,20,19,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.chicago.theoffside.com/,35,26,1,0,1,3,0,0,0,0,3,0,0,0,0,0,11,theoffside,com,3.6612262562697895,7059,245,7305
0,https://www.reunion.com/l3-11552/,33,15,10,0,1,2,1,0,0,0,4,0,6,0,0,0,3,reunion,com,3.1898980954642875,11238,85,11324
0,https://www.woodruffwren.com/Attorney_Bios/attorney_bios.html,61,20,33,0,1,2,0,0,0,0,4,0,0,0,0,0,3,woodruffwren,com,3.2037016960573483,83,281,365
0,https://www.beyondrobson.com/music/2007/02/mixed_bag_book_of_lists_les_georges_leningrad_and_papercuts/,103,20,75,0,1,2,0,0,0,0,7,0,6,0,0,0,3,beyondrobson,com,3.3841837197791893,7427,242,7670
0,https://www.fltplan.com/AirportInformation/KSAN.htm,51,15,28,0,1,2,0,0,0,0,4,0,0,0,0,0,3,fltplan,com,3.323231428797621,10307,648,10956
0,https://www.en.wikipedia.org/wiki/Nathan_Oliveira,49,20,21,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.freepages.genealogy.rootsweb.ancestry.com/%7Eherbarkin/Wright%20html/notes.html,91,45,38,0,1,5,0,0,0,0,5,0,3,0,0,1,32,ancestry,com,3.8411714310520324,11122,566,11689
0,https://www.reuters.com/finance/stocks/companyProfile?symbol=AEP.N,66,15,30,12,1,2,0,0,1,1,5,0,0,0,0,0,3,reuters,com,3.1898980954642875,11834,217,12052
0,https://www.answers.com/topic/goapele-1,39,15,16,0,1,2,1,0,0,0,4,0,1,0,0,0,3,answers,com,3.106890595608519,10752,774,11527
0,https://www.smsu.edu/,21,12,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,smsu,edu,2.688721875540867,6173,641,6815
0,https://www.uncyclopedia.wikia.com/wiki/Kill_Bill,49,26,15,0,1,3,0,0,0,0,4,0,0,0,0,0,16,wikia,com,3.690260390968384,7993,407,8401
0,https://www.clarksvilleonline.com/2011/10/24/nashville-predators-vs-san-jose-sharks/,84,25,51,0,1,2,5,0,0,0,7,0,8,0,0,0,3,clarksvilleonline,com,3.653660689688186,10372,218,10591
0,https://www.bucknell.edu/x56567.xml,35,16,11,0,1,2,0,0,0,0,3,0,5,0,0,0,3,bucknell,edu,3.202819531114783,13633,276,13910
0,https://www.interstateauction.com/2002nov3/financing.htm,56,25,23,0,1,2,0,0,0,0,4,0,5,0,0,0,3,interstateauction,com,3.573660689688186,10049,176,10226
0,https://www.en.wikipedia.org/wiki/Charmaine_Borg,48,20,20,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.en.wikipedia.org/wiki/Anth%C3%A8mes,47,20,19,0,1,3,0,0,0,0,4,0,2,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.rootsweb.ancestry.com/~nbpennfi/penn8b3No34OTU.htm,62,25,29,0,1,3,0,0,0,0,4,0,4,0,0,0,12,ancestry,com,3.543465189601647,11122,566,11689
0,https://www.franklloydgallery.wordpress.com/tag/peter-voulkos/,62,35,19,0,1,3,1,0,0,0,5,0,0,0,0,0,21,wordpress,com,3.8861465882499107,9369,2683,12053
0,https://www.en.wikipedia.org/wiki/Brabazon,42,20,14,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.answers.com/topic/folco-lulli-1,43,15,20,0,1,2,2,0,0,0,4,0,1,0,0,0,3,answers,com,3.106890595608519,10752,774,11527
0,https://www.hindilyrix.com/lyricists/lyricist-javed-akhtar.html,63,18,37,0,1,2,2,0,0,0,4,0,0,0,0,0,3,hindilyrix,com,3.530493056757482,8313,87,8400
0,https://www.milebymile.com/main/United_States/California/State_152/United_States_California_road_map_travel_guides.html,119,18,93,0,1,2,0,0,0,0,7,0,3,0,0,0,3,milebymile,com,3.197159723424149,8642,123,8766
0,https://www.flixster.com/actor/rose-mcgowan,43,16,19,0,1,2,1,0,0,0,4,0,0,0,0,0,3,flixster,com,3.577819531114783,8161,604,8766
0,https://www.en.wikipedia.org/wiki/Bronis%C5%82aw,48,20,20,0,1,3,0,0,0,0,4,0,3,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.montreal.anglican.org/parish/parish-list_south.shtml,64,25,31,0,1,3,1,0,0,0,4,0,0,0,0,0,12,anglican,org,3.5630741894285696,11241,2273,13515
0,https://www.vimeo.com/2543056,29,13,8,0,1,2,0,0,0,0,3,0,7,0,0,0,3,vimeo,com,2.873140679513133,7621,48,7670
0,https://www.lexcycle.com/library/Lee_Gerald_Stanley/CrowdsA_Moving_Picture_of_Democracy/part1,93,16,69,0,1,2,0,0,0,0,6,0,1,0,0,0,3,lexcycle,com,3.0306390622295662,6477,97,6575
0,https://www.glennbrandonburke.com/,34,25,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,glennbrandonburke,com,3.733660689688186,2798,123,2922
0,https://www.skillwho.com/lists/A/A0/155902/,43,16,19,0,1,2,0,0,0,0,7,0,7,0,0,0,3,skillwho,com,3.125,6676,263,6940
0,https://www.tv.com/shows/the-caroline-rhea-show/,48,10,30,0,1,2,3,0,0,0,5,0,0,0,0,0,3,tv,com,2.6464393446710157,10743,212,10956
0,https://www.en.wikipedia.org/wiki/Leo_Watson,44,20,16,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.thefreelibrary.com/The+United+States+Marine+Corps+Brevet+Medal--One+Day+Wonder.-a077400527,102,22,72,0,1,2,3,0,0,0,3,0,9,0,0,1,3,thefreelibrary,com,3.720128777433188,8227,538,8766
0,https://www.aircharterguide.com/Operator_Info/AMERIFLIGHT%2c_LLC/1737/CINCINNATI/1926,85,23,54,0,1,2,0,0,0,0,7,0,9,0,0,0,3,aircharterguide,com,3.6753108689123635,9505,356,9862
0,https://www.en.wikipedia.org/wiki/Alvaleta_Guess,48,20,20,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.en.wikipedia.org/wiki/Category:Vaudeville_performers,64,20,36,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.stubhub.com/big-ten-tournament-tickets/,51,15,28,0,1,2,3,0,0,0,4,0,0,0,0,0,3,stubhub,com,3.1898980954642875,9257,238,9496
0,https://www.thefullwiki.org/L._Ron_Hubbard,42,19,15,0,1,2,0,0,0,0,3,0,0,0,0,0,3,thefullwiki,org,3.5110854081804272,6136,437,6574
0,https://www.sanfranciscochinatown.com/history/index.html,56,29,19,0,1,2,0,0,0,0,4,0,0,0,0,0,3,sanfranciscochinatown,com,3.495574960495609,8683,82,8766
0,https://www.cr4.globalspec.com/thread/53949/Gulf-of-Mexico-Oil-Spill?from_rss=1,79,22,38,10,1,3,4,0,1,1,5,0,7,0,0,0,7,globalspec,com,3.629219686524097,9999,544,10543
0,https://www.hockey-reference.com/teams/PHX/2010.html,52,24,20,0,1,2,1,0,0,0,5,0,4,0,0,0,3,hockey-reference,com,3.4549868557726664,9094,36,9131
0,https://www.nuclearpowerplantinfo.blogspot.com/,47,38,1,0,1,3,0,0,0,0,3,0,0,0,0,0,25,blogspot,com,3.968211974414883,9218,277,9496
0,https://www.justjared.buzznet.com/photo-gallery/2463326/nick-stahl-rose-murphy-baby-02/,87,25,54,0,1,3,6,0,0,0,6,0,9,0,0,0,13,buzznet,com,3.863465189601647,11350,701,12052
0,https://www.bgart.com/,22,13,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,bgart,com,3.180832987205441,3392,259,3652
0,https://www.ticketmaster.com/Sylvia-Browne-tickets/artist/721676,64,20,36,0,1,2,2,0,0,0,5,0,6,0,0,0,3,ticketmaster,com,3.4464393446710155,11617,69,11687
0,https://www.123people.com/s/william+metzger,43,17,18,0,1,2,0,0,0,0,4,0,3,0,0,0,3,123people,com,3.3371753411230767,1656,169,1826
0,https://www.people.famouswhy.com/june_gable/,44,24,12,0,1,3,0,0,0,0,4,0,0,0,0,0,10,famouswhy,com,3.6053885422075336,-1,-1,-1
0,https://www.savagesquadron.com/USpage/USBombers/Avenger_TBF1c.htm,65,22,35,0,1,2,0,0,0,0,5,0,1,0,0,0,3,savagesquadron,com,3.7544418457133455,-1,-1,-1
0,https://www.nhl.com/ice/player.htm?id=8467451,45,11,15,10,1,2,0,0,1,1,4,0,7,0,0,0,3,nhl,com,2.8453509366224368,11332,354,11687
0,https://www.cmcelectronics.ca/En/Prodserv/Milav/milav_intro_en.html,67,21,38,0,1,2,0,0,0,0,6,0,0,0,0,0,3,cmcelectronics,ca,3.4225779953216042,9020,110,9130
0,https://www.insideline.com/ford/gumball-rally-star-michael-sarrazin-dies.html,77,18,51,0,1,2,5,0,0,0,4,0,0,0,0,0,3,insideline,com,3.3082708345352603,-1,-1,-1
0,https://www.vodpod.com/watch/2647894-ps22-chorus-dont-dream-its-over-by-crowded-house,85,14,63,0,1,2,9,0,0,0,4,0,9,0,0,0,3,vodpod,com,2.8423709931771084,-1,-1,-1
0,https://www.cc.nced.com/html/norman-oklahoma-news.asp,53,15,30,0,1,3,2,0,0,0,4,0,0,0,0,0,6,nced,com,2.739572261986723,-1,-1,-1
0,https://www.shortlist.com/entertainment/sport/tim-henman-vs-greg-rusedski,73,17,48,0,1,2,4,0,0,0,5,0,0,0,0,0,3,shortlist,com,3.3371753411230767,-1,-1,-1
0,https://www.curlyhaircuts.net/,30,21,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,curlyhaircuts,net,3.6897037321995474,-1,-1,-1
0,https://www.mollaunformayor.com/,32,23,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,mollaunformayor,com,3.4144413036949723,-1,-1,-1
0,https://www.ballerstatus.com/2011/03/11/lupe-fiasco-already-working-on-food-liquor-2-calls-it-a-hood-album/,107,20,79,0,1,2,12,0,0,0,7,0,9,0,0,0,3,ballerstatus,com,3.584183719779189,8228,537,8766
0,https://www.sportsfanshopdeals.com/ncaa-kansas-jayhawks-shot-glass-set/,71,26,37,0,1,2,5,0,0,0,4,0,0,0,0,0,3,sportsfanshopdeals,com,3.796217602590056,700,395,1096
0,https://www.nopainnogainmovie.com/home/,39,25,6,0,1,2,0,0,0,0,4,0,0,0,0,0,3,nopainnogainmovie,com,3.383465189601647,-1,-1,-1
0,https://www.manta.com/c/mt8dc5j/k-g-b-distributors,50,13,29,0,1,2,3,0,0,0,5,0,2,0,0,0,3,manta,com,2.873140679513133,-1,-1,-1
0,https://www.scratchpad.wikia.com/wiki/Yuusha_H_Guide,52,24,20,0,1,3,0,0,0,0,4,0,0,0,0,0,14,wikia,com,3.573934896284056,7993,407,8401
0,https://www.manta.com/c/mtmqk6r/thai-express,44,13,23,0,1,2,1,0,0,0,5,0,1,0,0,0,3,manta,com,2.873140679513133,7963,72,8036
0,https://www.adf.org/rituals/roman/roman-holidays3.html,54,11,35,0,1,2,1,0,0,0,5,0,1,0,0,0,3,adf,org,2.8453509366224368,-1,-1,-1
0,https://www.encyclopedia2.thefreedictionary.com/Czechoslovakia+(disambiguation),79,39,32,0,1,3,0,0,0,0,3,0,1,0,0,1,17,thefreedictionary,com,3.9872178475009488,-1,-1,-1
0,https://www.foodindustryindia.com/,34,25,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,foodindustryindia,com,3.7230741894285697,-1,-1,-1
0,https://www.youtube.com/watch?v=k10C2DxAfyM,43,15,6,13,1,2,0,0,1,1,3,0,3,0,0,0,3,youtube,com,3.1898980954642875,-1,-1,-1
0,https://www.fold3.com/page/35380766_ruth_partlow/,49,13,28,0,1,2,0,0,0,0,5,0,9,0,0,0,3,fold3,com,3.0269868333592873,-1,-1,-1
0,https://www.twitter.com/HMSHost,31,15,8,0,1,2,0,0,0,0,3,0,0,0,0,0,3,twitter,com,2.923231428797621,-1,-1,-1
0,https://www.linkedin.com/pub/dir/rick/rodriguez,47,16,23,0,1,2,0,0,0,0,6,0,0,0,0,0,3,linkedin,com,3.327819531114783,-1,-1,-1
0,https://www.pages.infinit.net/rouleau/histASang.html,52,21,23,0,1,3,0,0,0,0,4,0,0,0,0,0,9,infinit,net,3.2961483747476232,-1,-1,-1
0,https://www.answers.com/topic/bucks-county-pennsylvania,55,15,32,0,1,2,2,0,0,0,4,0,0,0,0,0,3,answers,com,3.106890595608519,-1,-1,-1
0,https://www.imtl.org/montreal/rue_montreal.php?rue=Cote-Sainte-Catherine,72,12,26,25,1,2,2,0,1,1,4,0,0,0,0,0,3,imtl,org,3.0220552088742005,-1,-1,-1
0,https://www.fans.mapleleafs.nhl.com/community/index.php?/topic/102-toronto-maple-leafs-nashville-predators-game-thread-nov-17th-2011/page__st__220,146,27,20,90,1,4,10,0,1,0,7,0,12,0,0,0,19,nhl,com,3.559900001923083,-1,-1,-1
0,https://www.valueplace.com/,27,18,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,valueplace,com,3.350209029099897,-1,-1,-1
0,https://www.griffintowncafe.com/,32,23,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,griffintowncafe,com,3.5342190211803404,-1,-1,-1
0,https://www.answers.com/topic/torngat-mountains,47,15,24,0,1,2,1,0,0,0,4,0,0,0,0,0,3,answers,com,3.106890595608519,10752,774,11527
0,https://www.encyclopedia2.thefreedictionary.com/Washington+state,64,39,17,0,1,3,0,0,0,0,3,0,1,0,0,1,17,thefreedictionary,com,3.9872178475009488,8179,3143,11323
0,https://www.dys-add.com/symptoms.html,37,15,14,0,1,2,1,0,0,0,3,0,0,0,0,0,3,dys-add,com,3.139572261986723,10119,3129,13248
0,https://www.wavebroadband.com/,30,21,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,wavebroadband,com,3.403989446485262,8314,451,8766
0,https://www.fandango.com/todfennell/filmography/p237377,55,16,31,0,1,2,0,0,0,0,5,0,6,0,0,0,3,fandango,com,3.202819531114783,11039,182,11222
0,https://www.latimes.com/news/local/,35,15,12,0,1,2,0,0,0,0,5,0,0,0,0,0,3,latimes,com,3.323231428797621,12738,44,12783
0,https://www.youtube.com/watch?v=RIcbWQDkJao,43,15,6,13,1,2,0,0,1,1,3,0,0,0,0,0,3,youtube,com,3.1898980954642875,7559,110,7670
0,https://www.mylife.com/c-983313064,34,14,12,0,1,2,1,0,0,0,3,0,9,0,0,0,3,mylife,com,3.1820058147602133,10415,542,10958
0,https://www.education.com/schoolfinder/us/california/oakland/la-escuelita-elementary/,85,17,60,0,1,2,2,0,0,0,8,0,0,0,0,0,3,education,com,3.4548223999466057,10203,387,10591
0,https://www.en.wikipedia.org/wiki/Kenji_Nojima,46,20,18,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.amazon.com/phrase/Allen-Hoskins,43,14,21,0,1,2,1,0,0,0,4,0,0,0,0,0,3,amazon,com,2.8962915290459277,11318,368,11686
0,https://www.amylamping.com/2009/09/nearly-stranded-at-santa-ana-amtrak.html,75,18,49,0,1,2,5,0,0,0,5,0,6,0,0,0,3,amylamping,com,3.4193819456463714,-1,-1,-1
0,https://www.besttruckingjob.com/?page=truck-driver-stops-state&state=North%20Dakota,83,23,1,50,1,2,3,0,1,2,3,0,2,0,0,0,3,besttruckingjob,com,3.8820451081368623,8701,64,8766
0,https://www.youtube.com/watch?v=vLM29YYhoM0,43,15,6,13,1,2,0,0,1,1,3,0,3,0,0,0,3,youtube,com,3.1898980954642875,-1,-1,-1
0,https://www.monaviemediacenter.com/news/gold-executives-phil-michele-caronna/,77,26,43,0,1,2,4,0,0,0,5,0,0,0,0,0,3,monaviemediacenter,com,3.5654483718208256,-1,-1,-1
0,https://www.waatp.com/people/charles-palsa/13981593/,52,13,31,0,1,2,1,0,0,0,6,0,8,0,0,0,3,waatp,com,2.7773627950641693,-1,-1,-1
0,https://www.dysonshow.org/?p=7602,33,17,1,6,1,2,0,0,1,1,3,0,4,0,0,0,3,dysonshow,org,3.101881223476018,3732,285,4018
0,https://www.msnbc.msn.com/id/3032525/,37,17,12,0,1,3,0,0,0,0,5,0,7,0,0,0,9,msn,com,2.8954238702803154,11309,219,11529
0,https://www.oakland.ca.foreclosure-support.com/,47,38,1,0,1,4,1,0,0,0,3,0,0,0,0,0,14,foreclosure-support,com,3.968211974414883,7788,1342,9131
0,https://www.tomfr.com/,22,13,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,tomfr,com,2.873140679513133,6725,214,6940
0,https://www.en.memory-alpha.org/wiki/Kim_Darby,46,23,15,0,1,3,1,0,0,0,4,0,0,0,0,0,6,memory-alpha,org,3.6753108689123635,7875,159,8035
0,https://www.working.com/vancouversun/sectors/Evolution+Staffing+Industry+Interview+with+Johanne+Berry/2910912/story.html,120,15,97,0,1,2,0,0,0,0,7,0,7,0,0,0,3,working,com,3.106890595608519,11254,67,11322
0,https://www.baseballtoddsdugout.com/maxalvis.html,49,27,14,0,1,2,0,0,0,0,3,0,0,0,0,0,3,baseballtoddsdugout,com,3.7080481500712312,1605,220,1826
0,https://www.hockeygalleryjerseys.com/Sticks.html,48,28,12,0,1,2,0,0,0,0,3,0,0,0,0,0,3,hockeygalleryjerseys,com,3.753434386188785,106,258,365
0,https://www.classmates.com/directory/public/memberprofile/list.htm?regId=1968766,80,18,40,13,1,2,0,0,1,1,6,0,7,0,0,0,3,classmates,com,3.197159723424149,11303,18,11322
0,https://www.nydailynews.com/sports/hockey/rangers/ny-rangers-put-saturday-loss-montreal-canadiens-rear-view-mirror-focus-positives-article-1.980436,147,19,120,0,1,2,13,0,0,0,6,0,7,0,0,0,3,nydailynews,com,3.5110854081804272,11172,151,11323
0,https://www.ghostbustersnews.com/?p=6158,40,24,1,6,1,2,0,0,1,1,3,0,4,0,0,0,3,ghostbustersnews,com,3.584962500721156,6017,191,6209
0,https://www.answers.com/topic/bob-cousy,39,15,16,0,1,2,1,0,0,0,4,0,0,0,0,0,3,answers,com,3.106890595608519,10752,774,11527
0,https://www.mylife.com/msfixit7,31,14,9,0,1,2,0,0,0,0,3,0,1,0,0,0,3,mylife,com,3.1820058147602133,10415,542,10958
0,https://www.insidehoops.com/blog/?p=7703,40,19,6,6,1,2,0,0,1,1,4,0,4,0,0,0,3,insidehoops,com,3.431623565847431,9597,995,10593
0,https://www.wral.com/specialreports/michelleyoung/story/9725672/,64,12,44,0,1,2,0,0,0,0,7,0,7,0,0,0,3,wral,com,2.7516291673878226,10220,5,10225
0,https://www.canadianbusinessschools.com/cms/templates/default_template.aspx?articleid=57&zoneid=7,97,31,36,21,1,2,0,0,1,2,5,0,3,0,0,0,3,canadianbusinessschools,com,3.6837421818302896,2800,121,2922
0,https://www.sing365.com/music/lyric.nsf/Martha-Wainwright-Biography/177CAA031D33EBD948256FD30007DF4B,100,15,77,0,1,2,2,0,0,0,6,0,23,0,0,0,3,sing365,com,3.456564762130954,9327,168,9496
0,https://www.uk.linkedin.com/pub/marion-dewar/16/817/2B3,55,19,28,0,1,3,1,0,0,0,7,0,7,0,0,0,6,linkedin,com,3.431623565847431,8395,370,8766
0,https://www.spokeo.com/Brenda+Batten,36,14,14,0,1,2,0,0,0,0,3,0,0,0,0,0,3,spokeo,com,2.9852281360342516,7145,159,7305
0,https://www.arkem.com.tr/,25,16,1,0,1,3,0,0,0,0,3,0,0,0,0,0,3,arkem,com.tr,3.1556390622295662,10289,1762,12052
